sample_id,image_path,label,label_id,split,source,confidence
230-7E-399-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\230-7E-399-M-S.jpg,Sad,1,train,qwen,1.0
230-7D-323-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\230-7D-323-F-S.jpg,Sad,1,train,qwen,1.0
280-5A-2074-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-5A-2074-F-S.jpg,Sad,1,train,qwen,1.0
250-8L-844-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-8L-844-M-S.jpg,Sad,1,train,qwen,1.0
250-8L-817-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-8L-817-M-S.jpg,Sad,1,train,qwen,1.0
250-8L-2012-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-8L-2012-F-S.jpg,Sad,1,train,qwen,1.0
250-8K-399-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-8K-399-F-S.jpg,Sad,1,train,qwen,1.0
250-8B-2954-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-8B-2954-F-S.jpg,Sad,1,train,qwen,1.0
250-7K-908-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-7K-908-M-S.jpg,Sad,1,train,qwen,1.0
250-7K-1258-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-7K-1258-F-S.jpg,Sad,1,train,qwen,1.0
250-7K-117-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-7K-117-F-S.jpg,Sad,1,train,qwen,1.0
250-7C-418-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-7C-418-M-S.jpg,Sad,1,train,qwen,1.0
250-7B-228-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-7B-228-M-S.jpg,Sad,1,train,qwen,1.0
250-7A-1294-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-7A-1294-M-S.jpg,Sad,1,train,qwen,1.0
250-6L-60-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-6L-60-M-S.jpg,Sad,1,train,qwen,1.0
250-6G-3010-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-6G-3010-M-S.jpg,Sad,1,train,qwen,1.0
250-6G-231-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-6G-231-M-S.jpg,Sad,1,train,qwen,1.0
250-6F-1736-F-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\250-6F-1736-F-H.jpg,Sad,1,train,qwen,1.0
280-6M-994-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6M-994-M-S.jpg,Sad,1,train,qwen,1.0
280-6M-754-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6M-754-F-S.jpg,Sad,1,train,qwen,1.0
280-6K-4049-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6K-4049-F-S.jpg,Sad,1,train,qwen,1.0
280-6H-1387-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6H-1387-M-S.jpg,Sad,1,train,qwen,1.0
280-6H-1274-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6H-1274-F-S.jpg,Sad,1,train,qwen,1.0
280-6G-468-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6G-468-M-S.jpg,Sad,1,train,qwen,1.0
280-6F-832-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6F-832-M-S.jpg,Sad,1,train,qwen,1.0
280-6F-179-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6F-179-M-S.jpg,Sad,1,train,qwen,1.0
280-6E-1433-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6E-1433-F-S.jpg,Sad,1,train,qwen,1.0
280-6B-466-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-6B-466-F-S.jpg,Sad,1,train,qwen,1.0
280-5M-133-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-5M-133-M-S.jpg,Sad,1,train,qwen,1.0
280-5L-396-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-5L-396-M-S.jpg,Sad,1,train,qwen,1.0
280-5K-1525-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-5K-1525-F-S.jpg,Sad,1,train,qwen,1.0
280-5K-1161-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-5K-1161-F-S.jpg,Sad,1,train,qwen,1.0
280-5G-869-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-5G-869-F-S.jpg,Sad,1,train,qwen,1.0
280-5A-928-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-5A-928-F-S.jpg,Sad,1,train,qwen,1.0
kido_Sa_00010,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\107-4B-1275-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00009,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-5H-1062-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00008,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\199-4A-78-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00007,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\103-4C-2117-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00006,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-5C-888-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00005,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\206-6E-419-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00004,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6B-158-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00003,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-8D-1630-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00002,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\280-6M-754-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00001,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-7X-1326-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00000,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\110-3H-175-F-S.jpg,Sad,1,train,kido,1.0
280-8K-809-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-8K-809-M-S.jpg,Sad,1,train,qwen,1.0
280-8D-3665-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-8D-3665-F-S.jpg,Sad,1,train,qwen,1.0
280-7Q-1981-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-7Q-1981-F-S.jpg,Sad,1,train,qwen,1.0
280-7K-1645-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-7K-1645-F-S.jpg,Sad,1,train,qwen,1.0
280-7B-1514-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\sad\280-7B-1514-M-S.jpg,Sad,1,train,qwen,1.0
kido_Sa_00026,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\107-2F-75-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00025,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-5A-515-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00024,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-8H-4079-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00023,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\107-3F-1774-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00022,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-4L-718-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00021,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\207-5C-1786-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00020,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\105-3E-555-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00019,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\108-3A-362-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00018,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\104-3Z-1577-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00017,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\230-7B-191-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00016,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\215-5Z-724-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00015,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-7N-530-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00014,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-3G-375-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00013,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-6E-643-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00012,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3E-241-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00011,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\110-3Z-1487-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00042,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\216-7C-2559-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00041,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-4H-100-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00040,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-6B-1561-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00039,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\201-5Z-640-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00038,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\216-7A-50-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00037,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\103-3H-984-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00036,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-7D-264-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00035,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-3G-709-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00034,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-5C-589-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00033,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-3F-99-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00032,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-6C-1491-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00031,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-5B-2247-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00030,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\112-4F-199-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00029,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\104-2B-194-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00028,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-7J-556-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00027,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-4B-638-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00058,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-2E-47-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00057,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-4C-459-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00056,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-1D-287-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00055,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-5A-1836-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00054,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6H-476-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00053,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3E-368-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00052,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6M-1704-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00051,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\207-5E-585-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00050,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-1D-1010-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00049,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3D-844-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00048,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-4B-1069-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00047,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-5G-2076-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00046,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\104-2Q-401-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00045,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\212-8A-346-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00044,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-4C-734-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00043,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\120-3B-1085-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00074,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-1D-643-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00073,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-5H-2063-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00072,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-5J-1168-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00071,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\203-6K-684-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00070,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-3C-272-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00069,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\105-3D-1161-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00068,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\210-5C-818-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00067,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\203-5H-788-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00066,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\207-5G-643-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00065,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\105-1B-269-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00064,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-6C-807-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00063,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\201-5Z-499-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00062,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\214-6N-1053-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00061,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-4C-599-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00060,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\112-3F-153-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00059,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-7A-860-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00090,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-4O-2052-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00089,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\109-4E-2479-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00088,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-5E-1308-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00087,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\280-6Q-463-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00086,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-5A-403-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00085,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-6E-1159-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00084,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-1A-71-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00083,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\250-6L-852-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00082,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\207-6C-6038-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00081,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3H-1031-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00080,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-5D-4444-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00079,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\107-4B-828-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00078,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-2B-1064-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00077,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\207-6C-6126-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00076,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\103-1A-691-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00075,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\105-1B-1034-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00106,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-2A-957-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00105,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-6Q-890-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00104,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\216-5Z-2139-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00103,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-6B-443-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00102,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-2B-824-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00101,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6K-1228-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00100,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-6E-913-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00099,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\101-2F-961-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00098,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\230-7A-1108-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00097,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\105-1F-1008-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00096,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\105-1E-189-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00095,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\214-5J-1631-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00094,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\120-3B-1083-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00093,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-3A-48-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00092,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-6N-1240-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00091,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\112-3D-855-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00122,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3B-1683-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00121,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\109-3C-90-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00120,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-7G-1794-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00119,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6E-32-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00118,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\108-3M-647-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00117,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-5J-1808-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00116,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\214-6A-213-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00115,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-6D-627-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00114,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-2C-450-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00113,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\106-3A-480-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00112,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-5F-233-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00111,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\104-4B-254-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00110,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-5C-217-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00109,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-5X-1862-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00108,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\103-3A-27-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00107,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\214-6I-158-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00138,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\102-1C-1053-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00137,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\205-6Q-597-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00136,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\280-6M-994-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00135,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\214-5E-1999-F-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00134,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\train\Sadness\230-7F-1911-M-S.jpg,Sad,1,train,kido,1.0
kido_Sa_00133,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion_4Class\test\Sadness\107-4D-195-F-S.jpg,Sad,1,train,kido,1.0
